student_id,course_code
21bds085,DS804
21bds085,DS805
21bds086,DS801
21bds086,DS802
21bds086,DS803
21bds086,DS804
21bds086,DS805
21bds087,DS801
21bds087,DS802
21bds087,DS803
21bds087,DS804
21bds087,DS805
21bds088,DS801
21bds088,DS802
21bds088,DS803
21bds088,DS804
21bds088,DS805
21bds089,DS801
21bds089,DS802
21bds089,DS803
21bds089,DS804
21bds089,DS805
21bds090,DS801
21bds090,DS802
21bds090,DS803
21bds090,DS804
21bds090,DS805
21bds091,DS801
21bds091,DS802
21bds091,DS803
21bds091,DS804
21bds091,DS805
21bds092,DS801
21bds092,DS802
21bds092,DS803
21bds092,DS804
21bds092,DS805
21bds093,DS801
21bds093,DS802
21bds093,DS803
21bds093,DS804
21bds093,DS805
21bds094,DS801
21bds094,DS802
21bds094,DS803
21bds094,DS804
21bds094,DS805
21bds095,DS801
21bds095,DS802
21bds095,DS803
21bds095,DS804
21bds095,DS805
21bds096,DS801
21bds096,DS802
21bds096,DS803
21bds096,DS804
21bds096,DS805
21bds097,DS801
21bds097,DS802
21bds097,DS803
21bds097,DS804
21bds097,DS805
21bds098,DS801
21bds098,DS802
21bds098,DS803
21bds098,DS804
21bds098,DS805
21bds099,DS801
21bds099,DS802
21bds099,DS803
21bds099,DS804
21bds099,DS805
21bds100,DS801
21bds100,DS802
21bds100,DS803
21bds100,DS804
21bds100,DS805
21bds101,DS801
21bds101,DS802
21bds101,DS803
21bds101,DS804
21bds101,DS805
21bds102,DS801
21bds102,DS802
21bds102,DS803
21bds102,DS804
21bds102,DS805
21bds103,DS801
21bds103,DS802
21bds103,DS803
21bds103,DS804
21bds103,DS805
21bds104,DS801
21bds104,DS802
21bds104,DS803
21bds104,DS804
21bds104,DS805
21bds105,DS801
21bds105,DS802
21bds105,DS803
21bds105,DS804
21bds105,DS805
21bds106,DS801
21bds106,DS802
21bds106,DS803
21bds106,DS804
21bds106,DS805
21bds107,DS801
21bds107,DS802
21bds107,DS803
21bds107,DS804
21bds107,DS805
21bds108,DS801
21bds108,DS802
21bds108,DS803
21bds108,DS804
21bds108,DS805
21bds109,DS801
21bds109,DS802
21bds109,DS803
21bds109,DS804
21bds109,DS805
21bds110,DS801
21bds110,DS802
21bds110,DS803
21bds110,DS804
21bds110,DS805
21bds111,DS801
21bds111,DS802
21bds111,DS803
21bds111,DS804
21bds111,DS805
21bds112,DS801
21bds112,DS802
21bds112,DS803
21bds112,DS804
21bds112,DS805
21bds113,DS801
21bds113,DS802
21bds113,DS803
21bds113,DS804
21bds113,DS805
21bds114,DS801
21bds114,DS802
21bds114,DS803
21bds114,DS804
21bds114,DS805
21bds115,DS801
21bds115,DS802
21bds115,DS803
21bds115,DS804
21bds115,DS805
21bds116,DS801
21bds116,DS802
21bds116,DS803
21bds116,DS804
21bds116,DS805
21bds117,DS801
21bds117,DS802
21bds117,DS803
21bds117,DS804
21bds117,DS805
21bds118,DS801
21bds118,DS802
21bds118,DS803
21bds118,DS804
21bds118,DS805
21bds119,DS801
21bds119,DS802
21bds119,DS803
21bds119,DS804
21bds119,DS805
21bds120,DS801
21bds120,DS802
21bds120,DS803
21bds120,DS804
21bds120,DS805
21bds121,DS801
21bds121,DS802
21bds121,DS803
21bds121,DS804
21bds121,DS805
21bds122,DS801
21bds122,DS802
21bds122,DS803
21bds122,DS804
21bds122,DS805
21bds123,DS801
21bds123,DS802
21bds123,DS803
21bds123,DS804
21bds123,DS805
21bds124,DS801
21bds124,DS802
21bds124,DS803
21bds124,DS804
21bds124,DS805
21bds125,DS801
21bds125,DS802
21bds125,DS803
21bds125,DS804
21bds125,DS805
21bds126,DS801
21bds126,DS802
21bds126,DS803
21bds126,DS804
21bds126,DS805
21bds127,DS801
21bds127,DS802
21bds127,DS803
21bds127,DS804
21bds127,DS805
21bds128,DS801
21bds128,DS802
21bds128,DS803
21bds128,DS804
21bds128,DS805
21bds129,DS801
21bds129,DS802
21bds129,DS803
21bds129,DS804
21bds129,DS805
21bds130,DS801
21bds130,DS802
21bds130,DS803
21bds130,DS804
21bds130,DS805
21bds131,DS801
21bds131,DS802
21bds131,DS803
21bds131,DS804
21bds131,DS805
21bds132,DS801
21bds132,DS802
21bds132,DS803
21bds132,DS804
21bds132,DS805
21bds133,DS801
21bds133,DS802
21bds133,DS803
21bds133,DS804
21bds133,DS805
21bds134,DS801
21bds134,DS802
21bds134,DS803
21bds134,DS804
21bds134,DS805
21bds135,DS801
21bds135,DS802
21bds135,DS803
21bds135,DS804
21bds135,DS805
21bds136,DS801
21bds136,DS802
21bds136,DS803
21bds136,DS804
21bds136,DS805
21bds137,DS801
21bds137,DS802
21bds137,DS803
21bds137,DS804
21bds137,DS805
21bds138,DS801
21bds138,DS802
21bds138,DS803
21bds138,DS804
21bds138,DS805
21bds139,DS801
21bds139,DS802
21bds139,DS803
21bds139,DS804
21bds139,DS805
21bds140,DS801
21bds140,DS802
21bds140,DS803
21bds140,DS804
21bds140,DS805
21bds141,DS801
21bds141,DS802
21bds141,DS803
21bds141,DS804
21bds141,DS805
21bec001,EC801
21bec001,EC802
21bec001,EC803
21bec001,EC804
21bec001,EC805
21bec002,EC801
21bec002,EC802
21bec002,EC803
21bec002,EC804
21bec002,EC805
21bec003,EC801
21bec003,EC802
21bec003,EC803
21bec003,EC804
21bec003,EC805
21bec004,EC801
21bec004,EC802
21bec004,EC803
21bec004,EC804
21bec004,EC805
21bec005,EC801
21bec005,EC802
21bec005,EC803
21bec005,EC804
21bec005,EC805
21bec006,EC801
21bec006,EC802
21bec006,EC803
21bec006,EC804
21bec006,EC805
21bec007,EC801
21bec007,EC802
21bec007,EC803
21bec007,EC804
21bec007,EC805
21bec008,EC801
21bec008,EC802
21bec008,EC803
21bec008,EC804
21bec008,EC805
21bec009,EC801
21bec009,EC802
21bec009,EC803
21bec009,EC804
21bec009,EC805
21bec010,EC801
21bec010,EC802
21bec010,EC803
21bec010,EC804
21bec010,EC805
21bec011,EC801
21bec011,EC802
21bec011,EC803
21bec011,EC804
21bec011,EC805
21bec012,EC801
21bec012,EC802
21bec012,EC803
21bec012,EC804
21bec012,EC805
21bec013,EC801
21bec013,EC802
21bec013,EC803
21bec013,EC804
21bec013,EC805
21bec014,EC801
21bec014,EC802
21bec014,EC803
21bec014,EC804
21bec014,EC805
21bec015,EC801
21bec015,EC802
21bec015,EC803
21bec015,EC804
21bec015,EC805
21bec016,EC801
21bec016,EC802
21bec016,EC803
21bec016,EC804
21bec016,EC805
21bec017,EC801
21bec017,EC802
21bec017,EC803
21bec017,EC804
21bec017,EC805
21bec018,EC801
21bec018,EC802
21bec018,EC803
21bec018,EC804
21bec018,EC805
21bec019,EC801
21bec019,EC802
21bec019,EC803
21bec019,EC804
21bec019,EC805
21bec020,EC801
21bec020,EC802
21bec020,EC803
21bec020,EC804
21bec020,EC805
21bec021,EC801
21bec021,EC802
21bec021,EC803
21bec021,EC804
21bec021,EC805
21bec022,EC801
21bec022,EC802
21bec022,EC803
21bec022,EC804
21bec022,EC805
21bec023,EC801
21bec023,EC802
21bec023,EC803
21bec023,EC804
21bec023,EC805
21bec024,EC801
21bec024,EC802
21bec024,EC803
21bec024,EC804
21bec024,EC805
21bec025,EC801
21bec025,EC802
21bec025,EC803
21bec025,EC804
21bec025,EC805
21bec026,EC801
21bec026,EC802
21bec026,EC803
21bec026,EC804
21bec026,EC805
21bec027,EC801
21bec027,EC802
21bec027,EC803
21bec027,EC804
21bec027,EC805
21bec028,EC801
21bec028,EC802
21bec028,EC803
21bec028,EC804
21bec028,EC805
21bec029,EC801
21bec029,EC802
21bec029,EC803
21bec029,EC804
21bec029,EC805
21bec030,EC801
21bec030,EC802
21bec030,EC803
21bec030,EC804
21bec030,EC805
21bec031,EC801
21bec031,EC802
21bec031,EC803
21bec031,EC804
21bec031,EC805
21bec032,EC801
21bec032,EC802
21bec032,EC803
21bec032,EC804
21bec032,EC805
21bec033,EC801
21bec033,EC802
21bec033,EC803
21bec033,EC804
21bec033,EC805
21bec034,EC801
21bec034,EC802
21bec034,EC803
21bec034,EC804
21bec034,EC805
21bec035,EC801
21bec035,EC802
21bec035,EC803
21bec035,EC804
21bec035,EC805
21bec036,EC801
21bec036,EC802
21bec036,EC803
21bec036,EC804
21bec036,EC805
21bec037,EC801
21bec037,EC802
21bec037,EC803
21bec037,EC804
21bec037,EC805
21bec038,EC801
21bec038,EC802
21bec038,EC803
21bec038,EC804
21bec038,EC805
21bec039,EC801
21bec039,EC802
21bec039,EC803
21bec039,EC804
21bec039,EC805
21bec040,EC801
21bec040,EC802
21bec040,EC803
21bec040,EC804
21bec040,EC805
21bec041,EC801
21bec041,EC802
21bec041,EC803
21bec041,EC804
21bec041,EC805
21bec042,EC801
21bec042,EC802
21bec042,EC803
21bec042,EC804
21bec042,EC805
21bec043,EC801
21bec043,EC802
21bec043,EC803
21bec043,EC804
21bec043,EC805
21bec044,EC801
21bec044,EC802
21bec044,EC803
21bec044,EC804
21bec044,EC805
21bec045,EC801
21bec045,EC802
21bec045,EC803
21bec045,EC804
21bec045,EC805
21bec046,EC801
21bec046,EC802
21bec046,EC803
21bec046,EC804
21bec046,EC805
21bec047,EC801
21bec047,EC802
21bec047,EC803
21bec047,EC804
21bec047,EC805
21bec048,EC801
21bec048,EC802
21bec048,EC803
21bec048,EC804
21bec048,EC805
21bec049,EC801
21bec049,EC802
21bec049,EC803
21bec049,EC804
21bec049,EC805
21bec050,EC801
21bec050,EC802
21bec050,EC803
21bec050,EC804
21bec050,EC805
21bec051,EC801
21bec051,EC802
21bec051,EC803
21bec051,EC804
21bec051,EC805
21bec052,EC801
21bec052,EC802
21bec052,EC803
21bec052,EC804
21bec052,EC805
21bec053,EC801
21bec053,EC802
21bec053,EC803
21bec053,EC804
21bec053,EC805
21bec054,EC801
21bec054,EC802
21bec054,EC803
21bec054,EC804
21bec054,EC805
21bec055,EC801
21bec055,EC802
21bec055,EC803
21bec055,EC804
21bec055,EC805
21bec056,EC801
21bec056,EC802
21bec056,EC803
21bec056,EC804
21bec056,EC805
21bec057,EC801
21bec057,EC802
21bec057,EC803
21bec057,EC804
21bec057,EC805
21bec058,EC801
21bec058,EC802
21bec058,EC803
21bec058,EC804
21bec058,EC805
21bec059,EC801
21bec059,EC802
21bec059,EC803
21bec059,EC804
21bec059,EC805
21bec060,EC801
21bec060,EC802
21bec060,EC803
21bec060,EC804
21bec060,EC805
21bec061,EC801
21bec061,EC802
21bec061,EC803
21bec061,EC804
21bec061,EC805
21bec062,EC801
21bec062,EC802
21bec062,EC803
21bec062,EC804
21bec062,EC805
21bec063,EC801
21bec063,EC802
21bec063,EC803
21bec063,EC804
21bec063,EC805
21bec064,EC801
21bec064,EC802
21bec064,EC803
21bec064,EC804
21bec064,EC805
21bec065,EC801
21bec065,EC802
21bec065,EC803
21bec065,EC804
21bec065,EC805
21bec066,EC801
21bec066,EC802
21bec066,EC803
21bec066,EC804
21bec066,EC805
21bec067,EC801
21bec067,EC802
21bec067,EC803
21bec067,EC804
21bec067,EC805
21bec068,EC801
21bec068,EC802
21bec068,EC803
21bec068,EC804
21bec068,EC805
21bec069,EC801
21bec069,EC802
21bec069,EC803
21bec069,EC804
21bec069,EC805
21bec070,EC801
21bec070,EC802
21bec070,EC803
21bec070,EC804
21bec070,EC805
21bec071,EC801
21bec071,EC802
21bec071,EC803
21bec071,EC804
21bec071,EC805
21bec072,EC801
21bec072,EC802
21bec072,EC803
21bec072,EC804
21bec072,EC805
21bec073,EC801
21bec073,EC802
21bec073,EC803
21bec073,EC804
21bec073,EC805
21bec074,EC801
21bec074,EC802
21bec074,EC803
21bec074,EC804
21bec074,EC805
21bec075,EC801
21bec075,EC802
21bec075,EC803
21bec075,EC804
21bec075,EC805
21bec076,EC801
21bec076,EC802
21bec076,EC803
21bec076,EC804
21bec076,EC805
21bec077,EC801
21bec077,EC802
21bec077,EC803
21bec077,EC804
21bec077,EC805
21bec078,EC801
21bec078,EC802
21bec078,EC803
21bec078,EC804
21bec078,EC805
21bec079,EC801
21bec079,EC802
21bec079,EC803
21bec079,EC804
21bec079,EC805
21bec080,EC801
21bec080,EC802
21bec080,EC803
21bec080,EC804
21bec080,EC805
21bec081,EC801
21bec081,EC802
21bec081,EC803
21bec081,EC804
21bec081,EC805
21bec082,EC801
21bec082,EC802
21bec082,EC803
21bec082,EC804
21bec082,EC805
21bec083,EC801
21bec083,EC802
21bec083,EC803
21bec083,EC804
21bec083,EC805
21bec084,EC801
21bec084,EC802
21bec084,EC803
21bec084,EC804
21bec084,EC805
21bec085,EC801
21bec085,EC802
21bec085,EC803
21bec085,EC804
21bec085,EC805
21bec086,EC801
21bec086,EC802
21bec086,EC803
21bec086,EC804
21bec086,EC805
21bec087,EC801
21bec087,EC802
21bec087,EC803
21bec087,EC804
21bec087,EC805
21bec088,EC801
21bec088,EC802
21bec088,EC803
21bec088,EC804
21bec088,EC805
21bec089,EC801
21bec089,EC802
21bec089,EC803
21bec089,EC804
21bec089,EC805
21bec090,EC801
21bec090,EC802
21bec090,EC803
21bec090,EC804
21bec090,EC805
21bec091,EC801
21bec091,EC802
21bec091,EC803
21bec091,EC804
21bec091,EC805
21bec092,EC801
21bec092,EC802
21bec092,EC803
21bec092,EC804
21bec092,EC805
21bec093,EC801
21bec093,EC802
21bec093,EC803
21bec093,EC804
21bec093,EC805
21bec094,EC801
21bec094,EC802
21bec094,EC803
21bec094,EC804
21bec094,EC805
21bec095,EC801
21bec095,EC802
21bec095,EC803
21bec095,EC804
21bec095,EC805
21bec096,EC801
21bec096,EC802
21bec096,EC803
21bec096,EC804
21bec096,EC805
21bec097,EC801
21bec097,EC802
21bec097,EC803
21bec097,EC804
21bec097,EC805
21bec098,EC801
21bec098,EC802
21bec098,EC803
21bec098,EC804
21bec098,EC805
21bec099,EC801
21bec099,EC802
21bec099,EC803
21bec099,EC804
21bec099,EC805
21bec100,EC801
21bec100,EC802
21bec100,EC803
21bec100,EC804
21bec100,EC805
21bec101,EC801
21bec101,EC802
21bec101,EC803
21bec101,EC804
21bec101,EC805
21bec102,EC801
21bec102,EC802
21bec102,EC803
21bec102,EC804
21bec102,EC805
21bec103,EC801
21bec103,EC802
21bec103,EC803
21bec103,EC804
21bec103,EC805
21bec104,EC801
21bec104,EC802
21bec104,EC803
21bec104,EC804
21bec104,EC805
21bec105,EC801
21bec105,EC802
21bec105,EC803
21bec105,EC804
21bec105,EC805
21bec106,EC801
21bec106,EC802
21bec106,EC803
21bec106,EC804
21bec106,EC805
21bec107,EC801
21bec107,EC802
21bec107,EC803
21bec107,EC804
21bec107,EC805
21bec108,EC801
21bec108,EC802
21bec108,EC803
21bec108,EC804
21bec108,EC805
21bec109,EC801
21bec109,EC802
21bec109,EC803
21bec109,EC804
21bec109,EC805
21bec110,EC801
21bec110,EC802
21bec110,EC803
21bec110,EC804
21bec110,EC805
21bec111,EC801
21bec111,EC802
21bec111,EC803
21bec111,EC804
21bec111,EC805
21bec112,EC801
21bec112,EC802
21bec112,EC803
21bec112,EC804
21bec112,EC805
21bec113,EC801
21bec113,EC802
21bec113,EC803
21bec113,EC804
21bec113,EC805
21bec114,EC801
21bec114,EC802
21bec114,EC803
21bec114,EC804
21bec114,EC805
21bec115,EC801
21bec115,EC802
21bec115,EC803
21bec115,EC804
21bec115,EC805
21bec116,EC801
21bec116,EC802
21bec116,EC803
21bec116,EC804
21bec116,EC805
21bec117,EC801
21bec117,EC802
21bec117,EC803
21bec117,EC804
21bec117,EC805
21bec118,EC801
21bec118,EC802
21bec118,EC803
21bec118,EC804
21bec118,EC805
21bec119,EC801
21bec119,EC802
21bec119,EC803
21bec119,EC804
21bec119,EC805
21bec120,EC801
21bec120,EC802
21bec120,EC803
21bec120,EC804
21bec120,EC805
21bec121,EC801
21bec121,EC802
21bec121,EC803
21bec121,EC804
21bec121,EC805
21bec122,EC801
21bec122,EC802
21bec122,EC803
21bec122,EC804
21bec122,EC805
21bec123,EC801
21bec123,EC802
21bec123,EC803
21bec123,EC804
21bec123,EC805
21bec124,EC801
21bec124,EC802
21bec124,EC803
21bec124,EC804
21bec124,EC805
21bec125,EC801
21bec125,EC802
21bec125,EC803
21bec125,EC804
21bec125,EC805
21bec126,EC801
21bec126,EC802
21bec126,EC803
21bec126,EC804
21bec126,EC805
21bec127,EC801
21bec127,EC802
21bec127,EC803
21bec127,EC804
21bec127,EC805
21bec128,EC801
21bec128,EC802
21bec128,EC803
21bec128,EC804
21bec128,EC805
21bec129,EC801
21bec129,EC802
21bec129,EC803
21bec129,EC804
21bec129,EC805
21bec130,EC801
21bec130,EC802
21bec130,EC803
21bec130,EC804
21bec130,EC805
21bec131,EC801
21bec131,EC802
21bec131,EC803
21bec131,EC804
21bec131,EC805
21bec132,EC801
21bec132,EC802
21bec132,EC803
21bec132,EC804
21bec132,EC805
21bec133,EC801
21bec133,EC802
21bec133,EC803
21bec133,EC804
21bec133,EC805
21bec134,EC801
21bec134,EC802
21bec134,EC803
21bec134,EC804
21bec134,EC805
21bec135,EC801
21bec135,EC802
21bec135,EC803
21bec135,EC804
21bec135,EC805
21bec136,EC801
21bec136,EC802
21bec136,EC803
21bec136,EC804
21bec136,EC805
21bec137,EC801
21bec137,EC802
21bec137,EC803
21bec137,EC804
21bec137,EC805
21bec138,EC801
21bec138,EC802
21bec138,EC803
21bec138,EC804
21bec138,EC805
21bec139,EC801
21bec139,EC802
21bec139,EC803
21bec139,EC804
21bec139,EC805
21bec140,EC801
21bec140,EC802
21bec140,EC803
21bec140,EC804
21bec140,EC805
21bec141,EC801
21bec141,EC802
21bec141,EC803
21bec141,EC804
21bec141,EC805
